0.2881721029161446,0.7824336905689511,0.0258560643796301,0.2559201638354753,0.2035332817904044,0.3342172181132353,0.2772546423612255,0.4056080051513575,0.2574468661470142,0.0,0.365808634921881,0.7034646752237647,0.6712338294224462,0.5524782027891626,0.4978548434462024,0.4918905394062678,0.2849108431367821,0.2050333942016295,0.5409760983431166,0.1233574203155085,0.6743312097982104,0.5677585042901636,0.7971322498841832,0.6099604078838264,0.4747781853645355,0.6411727513363084,0.3797543696080871,0.2385787963195972,0.1496389830366243,0.1620750601442183
0.2021431804378655,0.471043426313614,0.9311875401288716,0.3783721013562378,0.5687607110538346,0.6270395899293526,0.6443877678595419,0.4494547101777886,0.5204317518250317,0.4463080566753171,0.1089958901536367,0.567386528380886,0.506895264753038,0.3464217364144067,0.5158184086544784,0.534614587363101,0.4951588266557206,0.481711790944743,0.2361162260965083,0.7805576355955184,0.5118331507167979,0.5583282317779847,0.5370806119093464,0.3890326658276359,0.5381668617711174,0.5904147238042483,0.377733452137045,0.5020790553200493,0.5246066884073562,0.6118669760838388
0.5674915045252331,0.6132704482519791,0.510852590126063,0.3514188830190952,0.5382899727852453,0.4243208323364671,0.4653648859016372,0.5345260771272274,0.3953740334435701,0.7785741445506319,0.4460675472770243,0.7585363002627227,0.3771034604144938,0.6560561743559081,0.6750467725148235,0.4119942729829111,0.3495039940011711,0.3027880068035168,0.6973886295999766,0.2849560194246012,0.4194824490866147,0.4584915659491695,0.6897726776615002,0.5430294060201601,0.7348201444167419,0.4184086451545223,0.3491264979763927,0.3736975599355148,0.4412997905006165,0.4308726395922582
0.547567376546606,0.5594695306020272,0.6941688278610809,0.2557240713234037,0.7790636412970482,0.611800102987417,0.7265373029346203,0.6958219939247969,0.6797482686146872,0.6275755989193282,0.2416540258335329,0.5969182240063421,0.3458576256478722,0.7886462877128951,0.5409997736053239,0.4893438676594904,0.702818916396526,0.3612741786645518,0.6383396834762636,0.2757071611454328,0.7326961441720832,0.8217680004197142,0.6985150251434784,0.6849879040766662,0.5632466268196765,0.4156683030058878,0.5201425985775365,0.7704210027933553,0.6378467461451588,0.7160743118188623
0.6318650878218668,0.8853770783881645,0.3069061516854764,0.750551937252791,0.6223945150142338,0.3986390190087169,0.7319413316143547,0.4799377233328679,0.581556309778785,0.8294675318286099,0.5482914904321186,0.8915160518459185,0.7207158800783124,0.5116999613855019,0.8106606228200195,0.8546072039447195,0.3586694634129382,1.0000000000000002,0.7859447984026865,0.8951661836840701,0.7533883936048177,0.5125329049720541,0.5915970519625197,0.2712174933584711,0.8398111249963891,0.6604331005806279,0.5824284160126427,0.5070086528751465,0.3205065582538599,0.5722579123609552
0.2690683458847427,0.692723637222513,0.1826544136308137,0.1343591131616789,0.3607144992197326,0.4643762724069408,0.3432192812600966,0.1639287841020314,0.3850388702561074,0.4471614554338475,0.324329446479042,0.4580146201665535,0.2715097629007511,0.5580045174574675,0.3091685049299955,0.422568358575867,0.1337313977751076,0.2322510841321445,0.3796978248666283,0.3299166838817917,0.3959155916641604,0.4695902069463542,0.4723125843454014,0.3462740793926747,0.4848418851613874,0.5432098299144843,0.3118434014547241,0.2643477850019948,0.2173122330847855,0.2760985873182974
0.2635466412972382,0.5059821974348933,0.4048226073654573,0.2003265257505246,0.646517078250203,0.5223615360643132,0.6749073748387524,0.5206078686293266,0.5636067403254215,0.5654452290702393,0.1864861446239427,0.8135765747648206,0.3236545300296589,0.6716606876029088,0.4685253067657118,0.4946515636843471,0.5069825228051633,0.3724658868601214,0.6195411998106723,0.3827842824371084,0.6910540256413804,0.5322061127553038,0.4989909698123879,0.4751622227916963,0.5388261750975125,0.5538830045850875,0.3737846235643223,0.5642046827852223,0.4729169759566901,0.680600008671681
0.8875260197716031,0.554999571831607,0.4943873820871709,0.5827458259638293,0.62900928358154,0.3961532592217025,0.6698083925813533,0.2852389982201938,0.6627967975947943,0.7122877599217933,0.9532932534812852,0.7865167171552588,0.6660243823007452,0.4381542811086256,0.8265474552204104,0.6309504374585143,0.2568571111152168,0.4742630987641966,0.799793290938519,0.6678202957217951,0.1477790048859616,0.5887569117286277,0.3832353187125041,0.2317675464205123,0.7642067768539753,0.5866393642612808,0.27186734218997,0.3612797271115627,0.4844699402356717,0.5863948953446871
0.5888839866106144,0.991029310415488,0.5801397092067417,0.2418222302662553,0.6396104449553315,0.5152902206324445,0.60497826788007,0.5515207030462945,0.5962564392588479,0.7525525711684588,0.3924317763214799,0.9177254708141064,0.7576243633366708,0.6194019452554529,0.4531609404272276,0.7376011892601254,0.5388587150372272,0.5444916274974411,0.461790203481043,0.337293696127699,0.510618558524199,0.516240951388752,0.4207166848769634,0.415251511005752,0.6525868349409443,0.850870052899585,0.5749897065759741,0.604325568067704,0.5316750914951244,0.6428490172149931
0.6046961589589348,0.5333953826668658,0.7117816167221435,0.4832844316402749,0.5899418834769314,0.4731737474752738,0.5812037505894327,0.7431681642046408,0.5007937695494962,0.4071813938651604,0.2232467756159717,0.4919362646796194,0.4363879986095627,0.6810599410956868,0.5287302713353712,0.4980933107588757,0.4053204620033703,0.211479939914723,0.4219225645275777,0.3155124580186394,0.5139990193594901,0.7076345366283362,0.4977846632182841,0.5453357520986672,0.4754141207774388,0.4705540033483424,0.356539555103232,0.4899690821119047,0.4809288437548559,0.5061315653796026
0.4702041810969495,0.491764739735459,0.7804313617117623,0.5025213436988191,0.5767273607445489,0.5717533034051203,0.6194455908321667,0.5819433794034045,0.5856838605407857,0.4575574561536409,0.1374110036988212,0.5893372867659842,0.6025399033155712,0.638435055099588,0.3839577110702997,0.4332838442672084,0.2999619546255391,0.3840302613899492,0.5057252931414048,0.4305029483394317,0.7490902596577369,0.6743933431599494,0.6964199997738194,0.7216525935546572,0.5590173254343924,0.6629241936613364,0.4671135567604024,0.5284137610282672,0.4918962715696416,0.5573282649322714
0.4935108915913753,0.5199345454934501,0.679332479235291,0.50181149468767,0.6217676693868268,0.5377260645402809,0.6418751045289688,0.6134797886859706,0.5647865664308689,0.6139060470941163,0.2136702379312183,0.3489475395625985,0.4530375564227329,0.6203655935230021,0.4521485881897261,0.4559949769326343,0.5330405078264688,0.2855748628930052,0.4531351972297702,0.355536352985745,0.5799881294699831,0.6543497895952507,0.5962761398090856,0.5034806522933495,0.4325444223753152,0.3914203860768881,0.532732921317154,0.6411878857198509,0.533706978487256,0.5934753774298613
0.2920057837029171,0.4378332480891229,0.5222434127656103,0.2617955927124289,0.6613358020280149,0.4610039418936218,0.6629997678938455,0.5347601228663987,0.6061408764900076,0.5656546406803947,0.2547800574894063,0.4873072577104971,0.5305327832050126,0.5320400946192192,0.5211156210416119,0.1707408591730788,0.3543917729592877,0.1776071903961412,0.4233556172543646,0.3481381850688104,0.5531002372602873,0.4914515078900285,0.5297324114498104,0.3482204733619531,0.5597029261878725,0.399789463330418,0.4731631703676571,0.654405745485128,0.3694829924540773,0.6216623213053435
0.2882086949362872,0.5408389461366401,0.5831018702564055,0.377153507299846,0.7608063300712073,0.6142001325763103,0.7241204930444459,0.6113271430622498,0.6289307585680772,0.4442977890369287,0.1386795506135312,0.4875486940125024,0.3541432131156686,0.5680013707606395,0.4973161299484955,0.3432537824743865,0.4846668018238437,0.3389889460527617,0.6420269325728178,0.242891084686349,0.78561537673263,0.5952314643241419,0.7813437745819707,0.6494706650879682,0.4786853666622722,0.5055707945925161,0.5300459253458242,0.6811608518763171,0.4179960634659511,0.6997144544428863
0.5025820537008476,0.5311163757470552,0.6065518140434394,0.4243588640213843,0.7087652071594726,0.5809177620464646,0.7058056784582402,0.5779381562522693,0.7375579809353998,0.5894541240479668,0.2178675704477277,0.3282506775108255,0.246669753726783,0.6615874116886211,0.6340960731657517,0.4225864750880329,0.6360178680489097,0.1153574121019475,0.6282455433891792,0.2146293178831592,0.7582186628663976,0.7097481652244091,0.6884599047600483,0.5985223131329157,0.4462939179866938,0.3287378077529395,0.5030503215628778,0.6580339596402611,0.5347092797322167,0.6712630149129651
0.3713636055565605,0.5539820888151255,0.6343082508493783,0.3582020315236743,0.6650418603524704,0.5200306077569332,0.6231224528411491,0.3970471941871323,0.5950353334775705,0.5780805086797504,0.2503824227758122,0.6960637349112095,0.3070206453140721,0.5501942523939815,0.6014389877701727,0.4891547128329742,0.4896705078431624,0.1615175506159502,0.5697540827128992,0.161346118226784,0.6595074090682952,0.6479605507153295,0.6863581393858107,0.4894382292662889,0.4771074138670871,0.420296644781077,0.3101062784950719,0.6090486545118067,0.5133413849388525,0.6500748495811407
0.4039950591572863,0.2707350321149238,0.5946140164111942,0.5262706816891255,0.6856562189560229,0.6117982422963293,0.7547324585145091,0.6450057416285284,0.5212368490247371,0.5543192399338238,0.0536168214225813,0.363537357742875,0.587692039244708,0.7485590920047437,0.6096031618395021,0.4213783079782661,0.5683672274284663,0.3258404528986094,0.4162284143699993,0.2793633123693932,0.5171786585435612,0.4254848645231592,0.2778430353291592,0.4548055779614424,0.5811130417409692,0.2731660967887126,0.5324575625716348,0.6731074484216868,0.4682770267107047,0.7081044329775745
0.517700809500351,0.455023314194122,0.2910937048124334,0.4523363666101725,0.4584821384301198,0.3745286212660148,0.5080721547155655,0.4119194466780693,0.4213957896753462,0.3018980158731178,0.7134076060851027,0.9208709988372696,0.4063748392095737,0.5093409890092397,0.6385375092420041,0.3987011354281004,0.1018054056656309,0.2610588081768056,0.7342219010673563,0.5107825094708083,0.8208715580852362,0.4362635427919041,0.4805322019347717,0.4117244285492498,0.5955520418441334,0.4458303341575262,0.3264724918307158,0.4256151134683896,0.3657370880605556,0.4118242496300417
0.5727998956196647,0.5782417910138533,0.478527768300178,0.4383299533640462,0.4145250997351197,0.3038582777561585,0.475245920993657,0.35155008776163,0.3879355559330862,0.7674803415466386,0.5705565951339848,0.7371075126248777,0.6268238388530971,0.7228572954491015,0.5262191314808029,0.4699093373064046,0.4600216968243549,0.3812032105009459,0.5359814715124753,0.4377517168594787,0.4810631730977499,0.7887695899138221,0.5366562436535856,0.516593409447349,0.4899244742103764,0.4245887490736106,0.4471133746032913,0.471542561617527,0.4284335251029424,0.3653738500524869
0.5393387117066635,0.6261585661972315,0.5981578242161659,0.1811091492208016,0.6563917846961278,0.5178324716071815,0.5855640400686561,0.5352288316805996,0.5596700338967083,0.4527527762541715,0.2573638614233107,0.462384608679635,0.3328763210861705,0.6477501591420285,0.4910710610855081,0.4764093330864453,0.382549446695945,0.2788590144843618,0.590058463668433,0.3260420027421939,0.6862844559474008,0.5431359882675767,0.6573392539553068,0.5733691780171226,0.467666090601807,0.5378260670445745,0.35804870465945,0.5676593341383371,0.5027066359285249,0.5684475755999039
0.712851839082534,0.5231138284430941,0.7550456330135575,0.8118398454707508,0.6793801501527614,0.4592720165923184,0.6911638058003057,0.6611499470345202,0.6016511526146058,0.6252211597730267,0.5866325508621422,0.9157524376180074,0.8090243886390296,0.6714881243717201,0.5860149764462865,0.6247487113259694,0.5494589527296714,0.4968612502576713,0.6872628087826844,0.4867668376385995,0.7004958010823968,0.9702515106697374,0.6920529822538333,0.7930761055596098,0.4832308552670835,0.7579740942023068,0.5983875239825098,0.6561054867791047,0.4513089502112918,0.6420487568078117
0.7332947695916261,0.7601970079980265,0.5100885018669888,0.5314635310556426,0.6689026559679989,0.6277373605618787,0.7615688630558483,0.498032404758534,0.5633964823813405,0.773844705369065,0.3937106888993955,0.8108596337887842,0.7675840798321243,0.6644402709226757,0.6238678532933735,0.7971271023418662,0.710936650782655,0.7246819465296142,0.8004438196253055,0.8564660483284443,0.6284949589519291,0.8466460433401399,0.638316451014005,0.4007931122969053,0.7895115088045247,0.6401705207933024,0.612109835319339,0.6299546767060127,0.4712773752761733,0.6858712207193401
0.4984321666913709,0.7436713195472304,0.3354111519403481,0.3646713450201939,0.5730448437947595,0.44513019827037,0.7009449799550126,0.4882523829365769,0.5863136585798621,0.4773514036685907,0.415534047283584,0.7842856238434969,0.4834640529093488,0.6625870630251269,0.5036284459538918,0.4560562996277161,0.3021575168057608,0.4050452935090876,0.5072786747737207,0.2395982964263986,0.4894272008539647,0.4183189813048249,0.4660915087302497,0.2946391516707994,0.5746728555363334,0.5397602199507066,0.2638642589803148,0.4199335230927919,0.2051761128213153,0.5223321641690203
0.7993295897869497,0.5843316960492064,0.8114090658395041,0.325423133865633,0.8231573776985792,0.8332462295090012,0.8336549437412398,0.8099054994362931,0.7164027404934857,0.7248379424269226,0.3089780813359937,0.267574539393044,0.5801219380868374,0.7874689584226189,0.4627652481683486,0.6224220501306915,0.8534484642076424,0.504923232012599,0.7150784675641138,0.4047190942073578,0.7888393443087531,0.9033490889805534,0.7547482496673908,0.8351673737506868,0.505982329022238,0.5247620523408871,0.6377705392271245,0.8166711939710973,0.7442705113551574,0.8249854396184311
